 -0.0001294321467071   0.0000000000000157            0 1.39615e-309 4.11063e-321
  0.0001294321467072  -0.0000000000000157            0 1.39615e-309 4.11063e-321
  0.0838029228375640   0.0000000000893960            0 1.39615e-309 4.11063e-321
 -0.0838029230120056   0.0000000000958998            0 1.39615e-309 4.11063e-321
  0.0000000000057154  -0.1347572726445225            0 1.39615e-309 4.11063e-321
 -0.0000000000482541   0.1347572726743873            0 1.39615e-309 4.11063e-321
 -0.0000000001493427   0.1870118751373829            0 1.39615e-309 4.11063e-321
 -0.0000000001457908  -0.1870118751768976            0 1.39615e-309 4.11063e-321
  0.0000000000699454   0.5137280325571738            0 1.39615e-309 4.11063e-321
  0.0000000001101198  -0.5137280336176180            0 1.39615e-309 4.11063e-321
  0.0000000001516812   0.5683547359785247            0 1.39615e-309 4.11063e-321
  0.0000000001948019  -0.5683547362242969            0 1.39615e-309 4.11063e-321
  0.0000000010228982  -0.9515877711184029            0 1.39615e-309 4.11063e-321
 -0.0000000007190022   0.9515877717616553            0 1.39615e-309 4.11063e-321
 -0.0000000001671251  -1.0146739824732651            0 1.39615e-309 4.11063e-321
 -0.0000000001236780   1.0146739843170363            0 1.39615e-309 4.11063e-321
 -0.0000000023183437   1.4552532587035929            0 1.39615e-309 4.11063e-321
  0.0000000014127404  -1.4552532594986565            0 1.39615e-309 4.11063e-321
 -0.0000000018529833  -1.5262499745840419            0 1.39615e-309 4.11063e-321
 -0.0000000025321946   1.5262499752384606            0 1.39615e-309 4.11063e-321
