-1.56451 -0.00100328 -0.0031739
-1.55823 -0.00100328 -0.0031739
-1.55195 -0.00100328 -0.0031739
-1.54566 -0.00100328 -0.0031739
-1.53938 -0.00100328 -0.0031739
-1.5331 -0.00100328 -0.0031739
-1.52681 -0.000989739 -0.00313106
-1.52053 -0.000937821 -0.00296681
-1.51425 -0.000885626 -0.0028017
-1.50796 -0.000833164 -0.00263573
-1.50168 -0.000780439 -0.00246894
-1.4954 -0.00077195 -0.00244208
-1.48911 -0.00077195 -0.00244208
-1.48283 -0.00077195 -0.00244208
-1.47655 -0.00077195 -0.00244208
-1.47027 -0.00077195 -0.00244208
-1.46398 -0.00077195 -0.00244208
-1.4577 -0.00077195 -0.00244208
-1.45142 -0.00077195 -0.00244208
-1.44513 -0.000750674 -0.00237477
-1.43885 -0.000691103 -0.00218632
-1.43257 -0.000631294 -0.00199711
-1.42628 -0.00057125 -0.00180716
-1.42 -0.000510974 -0.00161648
-1.41372 -0.000506747 -0.00160311
-1.40743 -0.000506747 -0.00160311
-1.40115 -0.000506747 -0.00160311
-1.39487 -0.000506747 -0.00160311
-1.38858 -0.000506747 -0.00160311
-1.3823 -0.000506747 -0.00160311
-1.37602 -0.000506747 -0.00160311
-1.36973 -0.000506747 -0.00160311
-1.36345 -0.000503297 -0.00159219
-1.35717 -0.000437309 -0.00138343
-1.35088 -0.000371066 -0.00117387
-1.3446 -0.000304567 -0.000963503
-1.33832 -0.000237808 -0.00075231
-1.33204 -0.000217287 -0.000687392
-1.32575 -0.000217287 -0.000687392
-1.31947 -0.000217287 -0.000687392
-1.31319 -0.000217287 -0.000687392
-1.3069 -0.000217287 -0.000687392
-1.30062 -0.000217287 -0.000687392
-1.29434 -0.000217287 -0.000687392
-1.28805 -0.000217287 -0.000687392
-1.28177 -0.000217287 -0.000687392
-1.27549 -0.000217287 -0.000687392
-1.2692 -0.000217287 -0.000687392
-1.26292 -0.000217287 -0.000687392
-1.25664 -0.000217287 -0.000687392
-1.25035 -0.000217287 -0.000687392
-1.24407 -0.000217287 -0.000687392
-1.23779 -0.000217287 -0.000687392
-1.2315 -0.000217287 -0.000687392
-1.22522 -0.000217287 -0.000687392
-1.21894 -0.000217287 -0.000687392
-1.21265 9.62039e-05 0.000304343
-1.20637 9.62039e-05 0.000304343
-1.20009 9.62039e-05 0.000304343
-1.19381 9.62039e-05 0.000304343
-1.18752 9.62039e-05 0.000304343
-1.18124 9.62039e-05 0.000304343
-1.17496 9.62039e-05 0.000304343
-1.16867 9.62039e-05 0.000304343
-1.16239 9.62039e-05 0.000304343
-1.15611 9.62039e-05 0.000304343
-1.14982 9.62039e-05 0.000304343
-1.14354 9.62039e-05 0.000304343
-1.13726 9.62039e-05 0.000304343
-1.13097 0.000429619 0.00135911
-1.12469 0.000429619 0.00135911
-1.11841 0.000429619 0.00135911
-1.11212 0.000429619 0.00135911
-1.10584 0.000429619 0.00135911
-1.09956 0.000429619 0.00135911
-1.09327 0.000429619 0.00135911
-1.08699 0.000429619 0.00135911
-1.08071 0.000429619 0.00135911
-1.07442 0.000429619 0.00135911
-1.06814 0.000429619 0.00135911
-1.06186 0.000429619 0.00135911
-1.05558 0.000429619 0.00135911
-1.04929 0.000429619 0.00135911
-1.04301 0.000429619 0.00135911
-1.03673 0.000429619 0.00135911
-1.03044 0.000429619 0.00135911
-1.02416 0.000769403 0.00243402
-1.01788 0.000769403 0.00243402
-1.01159 0.000769403 0.00243402
-1.00531 0.000769403 0.00243402
-0.999026 0.000769403 0.00243402
-0.992743 0.000769403 0.00243402
-0.98646 0.000769403 0.00243402
-0.980177 0.000769403 0.00243402
-0.973894 0.000769403 0.00243402
-0.967611 0.000769403 0.00243402
-0.961327 0.000769403 0.00243402
-0.955044 0.000769403 0.00243402
-0.948761 0.000769403 0.00243402
-0.942478 0.0011112 0.00351529
-0.936195 0.0011112 0.00351529
-0.929911 0.0011112 0.00351529
-0.923628 0.0011112 0.00351529
-0.917345 0.0011112 0.00351529
-0.911062 0.0011112 0.00351529
-0.904779 0.0011112 0.00351529
-0.898495 0.0011112 0.00351529
-0.892212 0.0011112 0.00351529
-0.885929 0.0011112 0.00351529
-0.879646 0.0011112 0.00351529
-0.873363 0.0011112 0.00351529
-0.86708 0.0011112 0.00351529
-0.860796 0.0011112 0.00351529
-0.854513 0.0011112 0.00351529
-0.84823 0.0011112 0.00351529
-0.841947 0.00144646 0.00457591
-0.835664 0.00144646 0.00457591
-0.82938 0.00144646 0.00457591
-0.823097 0.00144646 0.00457591
-0.816814 0.00144646 0.00457591
-0.810531 0.00144646 0.00457591
-0.804248 0.00144646 0.00457591
-0.797965 0.00144646 0.00457591
-0.791681 0.00144646 0.00457591
-0.785398 0.00144646 0.00457591
-0.779115 0.00144646 0.00457591
-0.772832 0.00177426 0.00561291
-0.766549 0.00187216 0.00592262
-0.760265 0.00197041 0.00623343
-0.753982 0.00206901 0.00654534
-0.747699 0.00207272 0.0065571
-0.741416 0.00207272 0.0065571
-0.735133 0.00207272 0.0065571
-0.728849 0.00207272 0.0065571
-0.722566 0.00207272 0.0065571
-0.716283 0.00207272 0.0065571
-0.71 0.00207272 0.0065571
-0.703717 0.00207272 0.0065571
-0.697434 0.00207272 0.0065571
-0.69115 0.00207272 0.0065571
-0.684867 0.00207272 0.0065571
-0.678584 0.00207272 0.0065571
-0.672301 0.00207272 0.0065571
-0.666018 0.00207272 0.0065571
-0.659734 0.00207272 0.0065571
-0.653451 0.00207272 0.0065571
-0.647168 0.00207272 0.0065571
-0.640885 0.00207272 0.0065571
-0.634602 0.00207272 0.0065571
-0.628319 0.00207272 0.0065571
-0.622035 0.00207272 0.0065571
-0.615752 0.00235352 0.00744541
-0.609469 0.00235352 0.00744541
-0.603186 0.00235352 0.00744541
-0.596903 0.00235352 0.00744541
-0.590619 0.00235352 0.00744541
-0.584336 0.00235352 0.00744541
-0.578053 0.00235352 0.00744541
-0.57177 0.00235352 0.00744541
-0.565487 0.00235352 0.00744541
-0.559203 0.00235352 0.00744541
-0.55292 0.00235352 0.00744541
-0.546637 0.00235352 0.00744541
-0.540354 0.00260831 0.00825146
-0.534071 0.00260831 0.00825146
-0.527788 0.00260831 0.00825146
-0.521504 0.00260831 0.00825146
-0.515221 0.00260831 0.00825146
-0.508938 0.00260831 0.00825146
-0.502655 0.00260831 0.00825146
-0.496372 0.00260831 0.00825146
-0.490088 0.00260831 0.00825146
-0.483805 0.00283542 0.0089699
-0.477522 0.00283542 0.0089699
-0.471239 0.00283542 0.0089699
-0.464956 0.00283542 0.0089699
-0.458673 0.00283542 0.0089699
-0.452389 0.00283542 0.0089699
-0.446106 0.00283542 0.0089699
-0.439823 0.00303426 0.00959895
-0.43354 0.00303426 0.00959895
-0.427257 0.00303426 0.00959895
-0.420973 0.00303426 0.00959895
-0.41469 0.00303426 0.00959895
-0.408407 0.00303426 0.00959895
-0.402124 0.00303426 0.00959895
-0.395841 0.0032052 0.0101397
-0.389557 0.0032052 0.0101397
-0.383274 0.0032052 0.0101397
-0.376991 0.0032052 0.0101397
-0.370708 0.0032052 0.0101397
-0.364425 0.0032052 0.0101397
-0.358142 0.00322317 0.0101966
-0.351858 0.00328958 0.0104067
-0.345575 0.00334925 0.0105954
-0.339292 0.00334925 0.0105954
-0.333009 0.00334925 0.0105954
-0.326726 0.00334925 0.0105954
-0.320442 0.00334925 0.0105954
-0.314159 0.00334925 0.0105954
-0.307876 0.00334925 0.0105954
-0.301593 0.00334925 0.0105954
-0.29531 0.00334925 0.0105954
-0.289027 0.00334925 0.0105954
-0.282743 0.00334925 0.0105954
-0.27646 0.00334925 0.0105954
-0.270177 0.00334925 0.0105954
-0.263894 0.00334925 0.0105954
-0.257611 0.00334925 0.0105954
-0.251327 0.00334925 0.0105954
-0.245044 0.00346776 0.0109703
-0.238761 0.00351298 0.0111134
-0.232478 0.00356043 0.0112635
-0.226195 0.00356227 0.0112693
-0.219911 0.00356227 0.0112693
-0.213628 0.00356227 0.0112693
-0.207345 0.00356227 0.0112693
-0.201062 0.00356227 0.0112693
-0.194779 0.00356227 0.0112693
-0.188496 0.00357473 0.0113087
-0.182212 0.00361189 0.0114263
-0.175929 0.0036343 0.0114972
-0.169646 0.0036343 0.0114972
-0.163363 0.0036343 0.0114972
-0.15708 0.0036343 0.0114972
-0.150796 0.0036343 0.0114972
-0.144513 0.0036343 0.0114972
-0.13823 0.0036343 0.0114972
-0.131947 0.00365297 0.0115562
-0.125664 0.00367972 0.0116409
-0.119381 0.00368508 0.0116578
-0.113097 0.00368508 0.0116578
-0.106814 0.00368508 0.0116578
-0.100531 0.00368508 0.0116578
-0.0942478 0.00368508 0.0116578
-0.0879646 0.00368508 0.0116578
-0.0816814 0.00369252 0.0116814
-0.0753982 0.00370893 0.0117333
-0.069115 0.00371596 0.0117555
-0.0628319 0.00371596 0.0117555
-0.0565487 0.00371596 0.0117555
-0.0502655 0.00371596 0.0117555
-0.0439823 0.00371596 0.0117555
-0.0376991 0.00371596 0.0117555
-0.0314159 0.00371596 0.0117555
-0.0251327 0.00372259 0.0117765
-0.0188496 0.00372896 0.0117966
-0.0125664 0.00372896 0.0117966
-0.00628319 0.00372896 0.0117966
0 0.00372896 0.0117966
0.00628319 0.00372896 0.0117966
0.0125664 0.00372896 0.0117966
0.0188496 0.00372896 0.0117966
0.0251327 0.00372258 0.0117765
0.0314159 0.00371594 0.0117555
0.0376991 0.00371594 0.0117555
0.0439823 0.00371594 0.0117555
0.0502655 0.00371594 0.0117555
0.0565487 0.00371594 0.0117555
0.0628319 0.00371594 0.0117555
0.069115 0.00371594 0.0117555
0.0753982 0.00370891 0.0117332
0.0816814 0.00369251 0.0116813
0.0879646 0.00368506 0.0116578
0.0942478 0.00368506 0.0116578
0.100531 0.00368506 0.0116578
0.106814 0.00368506 0.0116578
0.113097 0.00368506 0.0116578
0.119381 0.00368506 0.0116578
0.125664 0.00367971 0.0116408
0.131947 0.00365296 0.0115562
0.13823 0.0036343 0.0114972
0.144513 0.0036343 0.0114972
0.150796 0.0036343 0.0114972
0.15708 0.0036343 0.0114972
0.163363 0.0036343 0.0114972
0.169646 0.0036343 0.0114972
0.175929 0.0036343 0.0114972
0.182212 0.0036119 0.0114263
0.188496 0.00357475 0.0113088
0.194779 0.0035623 0.0112694
0.201062 0.0035623 0.0112694
0.207345 0.0035623 0.0112694
0.213628 0.0035623 0.0112694
0.219911 0.0035623 0.0112694
0.226195 0.0035623 0.0112694
0.232478 0.00356047 0.0112636
0.238761 0.00351303 0.0111136
0.245044 0.00346782 0.0109705
0.251327 0.00346782 0.0109705
0.257611 0.00334936 0.0105958
0.263894 0.00334936 0.0105958
0.270177 0.00334936 0.0105958
0.27646 0.00334936 0.0105958
0.282743 0.00320538 0.0101403
0.289027 0.00320538 0.0101403
0.29531 0.00320538 0.0101403
0.301593 0.00320538 0.0101403
0.307876 0.00320538 0.0101403
0.314159 0.00320538 0.0101403
0.320442 0.00320538 0.0101403
0.326726 0.00320538 0.0101403
0.333009 0.00320538 0.0101403
0.339292 0.00320538 0.0101403
0.345575 0.00320538 0.0101403
0.351858 0.00320538 0.0101403
0.358142 0.00320538 0.0101403
0.364425 0.00320538 0.0101403
0.370708 0.00320538 0.0101403
0.376991 0.00320538 0.0101403
0.383274 0.00320538 0.0101403
0.389557 0.00320538 0.0101403
0.395841 0.00320538 0.0101403
0.402124 0.00303451 0.00959973
0.408407 0.00303451 0.00959973
0.41469 0.00303451 0.00959973
0.420973 0.00303451 0.00959973
0.427257 0.00303451 0.00959973
0.43354 0.00303451 0.00959973
0.439823 0.00303451 0.00959973
0.446106 0.00283572 0.00897087
0.452389 0.00283572 0.00897087
0.458673 0.00283572 0.00897087
0.464956 0.00283572 0.00897087
0.471239 0.00283572 0.00897087
0.477522 0.00283572 0.00897087
0.483805 0.00260867 0.00825259
0.490088 0.00260867 0.00825259
0.496372 0.00260867 0.00825259
0.502655 0.00260867 0.00825259
0.508938 0.00260867 0.00825259
0.515221 0.00260867 0.00825259
0.521504 0.00260867 0.00825259
0.527788 0.00260867 0.00825259
0.534071 0.00260867 0.00825259
0.540354 0.00260867 0.00825259
0.546637 0.00260867 0.00825259
0.55292 0.00235391 0.00744663
0.559203 0.00235391 0.00744663
0.565487 0.00235391 0.00744663
0.57177 0.00235391 0.00744663
0.578053 0.00235391 0.00744663
0.584336 0.00235391 0.00744663
0.590619 0.00235391 0.00744663
0.596903 0.00235391 0.00744663
0.603186 0.00235391 0.00744663
0.609469 0.00235391 0.00744663
0.615752 0.00235391 0.00744663
0.622035 0.00235391 0.00744663
0.628319 0.00235391 0.00744663
0.634602 0.00235391 0.00744663
0.640885 0.00235391 0.00744663
0.647168 0.00235391 0.00744663
0.653451 0.00235391 0.00744663
0.659734 0.00235391 0.00744663
0.666018 0.00235391 0.00744663
0.672301 0.00235391 0.00744663
0.678584 0.00235391 0.00744663
0.684867 0.00226029 0.00715049
0.69115 0.00216459 0.00684772
0.697434 0.00207308 0.00655823
0.703717 0.00207308 0.00655823
0.71 0.00207308 0.00655823
0.716283 0.00207308 0.00655823
0.722566 0.00207308 0.00655823
0.728849 0.00207308 0.00655823
0.735133 0.00207308 0.00655823
0.741416 0.00207308 0.00655823
0.747699 0.00207308 0.00655823
0.753982 0.00206936 0.00654647
0.760265 0.00197076 0.00623453
0.766549 0.0018725 0.00592369
0.772832 0.00177459 0.00561396
0.779115 0.00144678 0.00457691
0.785398 0.00144678 0.00457691
0.791681 0.00144678 0.00457691
0.797965 0.00144678 0.00457691
0.804248 0.00144678 0.00457691
0.810531 0.00144678 0.00457691
0.816814 0.00144678 0.00457691
0.823097 0.00144678 0.00457691
0.82938 0.00144678 0.00457691
0.835664 0.00144678 0.00457691
0.841947 0.00111146 0.00351614
0.84823 0.00111146 0.00351614
0.854513 0.00111146 0.00351614
0.860796 0.00111146 0.00351614
0.86708 0.00111146 0.00351614
0.873363 0.00111146 0.00351614
0.879646 0.00111146 0.00351614
0.885929 0.00111146 0.00351614
0.892212 0.00111146 0.00351614
0.898495 0.00111146 0.00351614
0.904779 0.00111146 0.00351614
0.911062 0.00111146 0.00351614
0.917345 0.00111146 0.00351614
0.923628 0.00111146 0.00351614
0.929911 0.00111146 0.00351614
0.936195 0.00111146 0.00351614
0.942478 0.00111146 0.00351614
0.948761 0.00111146 0.00351614
0.955044 0.000769616 0.0024347
0.961327 0.000769616 0.0024347
0.967611 0.000769616 0.0024347
0.973894 0.000769616 0.0024347
0.980177 0.000769616 0.0024347
0.98646 0.000769616 0.0024347
0.992743 0.000769616 0.0024347
0.999026 0.000769616 0.0024347
1.00531 0.000769616 0.0024347
1.01159 0.000769616 0.0024347
1.01788 0.000769616 0.0024347
1.02416 0.000769616 0.0024347
1.03044 0.000429764 0.00135957
1.03673 0.000429764 0.00135957
1.04301 0.000429764 0.00135957
1.04929 0.000429764 0.00135957
1.05558 0.000429764 0.00135957
1.06186 0.000429764 0.00135957
1.06814 0.000429764 0.00135957
1.07442 0.000429764 0.00135957
1.08071 0.000429764 0.00135957
1.08699 0.000429764 0.00135957
1.09327 0.000429764 0.00135957
1.09956 0.000429764 0.00135957
1.10584 0.000429764 0.00135957
1.11212 0.000429764 0.00135957
1.11841 0.000429764 0.00135957
1.12469 0.000429764 0.00135957
1.13097 0.000429764 0.00135957
1.13726 0.000429764 0.00135957
1.14354 0.000429764 0.00135957
1.14982 0.000429764 0.00135957
1.15611 9.62692e-05 0.00030455
1.16239 9.62692e-05 0.00030455
1.16867 9.62692e-05 0.00030455
1.17496 9.62692e-05 0.00030455
1.18124 9.62692e-05 0.00030455
1.18752 9.62692e-05 0.00030455
1.19381 9.62692e-05 0.00030455
1.20009 9.62692e-05 0.00030455
1.20637 9.62692e-05 0.00030455
1.21265 9.62692e-05 0.00030455
1.21894 9.62692e-05 0.00030455
1.22522 9.62692e-05 0.00030455
1.2315 9.62692e-05 0.00030455
1.23779 -0.000217288 -0.000687397
1.24407 -0.000217288 -0.000687397
1.25035 -0.000217288 -0.000687397
1.25664 -0.000217288 -0.000687397
1.26292 -0.000217288 -0.000687397
1.2692 -0.000217288 -0.000687397
1.27549 -0.000217288 -0.000687397
1.28177 -0.000217288 -0.000687397
1.28805 -0.000217288 -0.000687397
1.29434 -0.000217288 -0.000687397
1.30062 -0.000217288 -0.000687397
1.3069 -0.000506774 -0.00160319
1.31319 -0.000506774 -0.00160319
1.31947 -0.000506774 -0.00160319
1.32575 -0.000506774 -0.00160319
1.33204 -0.000506774 -0.00160319
1.33832 -0.000506774 -0.00160319
1.3446 -0.000506774 -0.00160319
1.35088 -0.000506774 -0.00160319
1.35717 -0.000506774 -0.00160319
1.36345 -0.000506774 -0.00160319
1.36973 -0.000506774 -0.00160319
1.37602 -0.000506774 -0.00160319
1.3823 -0.000506774 -0.00160319
1.38858 -0.000506774 -0.00160319
1.39487 -0.000506774 -0.00160319
1.40115 -0.000506774 -0.00160319
1.40743 -0.000506774 -0.00160319
1.41372 -0.000506774 -0.00160319
1.42 -0.000511003 -0.00161657
1.42628 -0.000571279 -0.00180725
1.43257 -0.000631323 -0.0019972
1.43885 -0.000691133 -0.00218641
1.44513 -0.000750704 -0.00237487
1.45142 -0.000771979 -0.00244217
1.4577 -0.000771979 -0.00244217
1.46398 -0.000771979 -0.00244217
1.47027 -0.000771979 -0.00244217
1.47655 -0.000771979 -0.00244217
1.48283 -0.000771979 -0.00244217
1.48911 -0.000771979 -0.00244217
1.4954 -0.000771979 -0.00244217
1.50168 -0.00078047 -0.00246903
1.50796 -0.000833189 -0.00263581
1.51425 -0.000885647 -0.00280176
1.52053 -0.000937836 -0.00296686
1.52681 -0.00100329 -0.00317392
1.5331 -0.00100329 -0.00317392
1.53938 -0.00100329 -0.00317392
1.54566 -0.00100329 -0.00317392
1.55195 -0.00100329 -0.00317392
1.55823 -0.00100329 -0.00317392
1.56451 -0.00100329 -0.00317392
