1.99177 -0.924928 4.39664e-15
1.99805 -0.920314 4.35229e-15
2.00434 -0.915701 4.30796e-15
2.01062 -0.911089 4.26363e-15
2.0169 -0.906478 4.21931e-15
2.02319 -0.896556 3.49705e-15
2.02947 -0.886576 2.76735e-15
2.03575 -0.876592 2.03748e-15
2.04204 -0.866607 1.30746e-15
2.04832 -0.85662 5.77322e-16
2.0546 -0.846632 -1.52908e-16
2.06088 -0.836643 -8.832e-16
2.06717 -0.826654 -1.61352e-15
2.07345 -0.816664 -2.34385e-15
2.07973 -0.806675 -3.07416e-15
2.08602 -0.796687 -3.80441e-15
2.0923 -0.786699 -4.53458e-15
2.09858 -0.776714 -5.26464e-15
2.10487 -0.76673 -5.99456e-15
2.11115 -0.756748 -6.7243e-15
2.11743 -0.746769 -7.45386e-15
2.12372 -0.733316 -6.92892e-15
2.13 -0.718483 -5.90776e-15
2.13628 -0.703647 -4.88635e-15
2.14257 -0.688808 -3.86471e-15
2.14885 -0.673966 -2.8429e-15
2.15513 -0.659122 -1.82095e-15
2.16142 -0.644277 -7.989e-16
2.1677 -0.629431 2.23206e-16
2.17398 -0.614584 1.24533e-15
2.18027 -0.599738 2.26743e-15
2.18655 -0.584893 3.28946e-15
2.19283 -0.570049 4.31139e-15
2.19911 -0.555208 5.33318e-15
2.2054 -0.540369 6.35478e-15
2.21168 -0.525533 7.37616e-15
2.21796 -0.510702 8.39727e-15
2.22425 -0.494107 8.77444e-15
2.23053 -0.475294 8.34487e-15
2.23681 -0.456476 7.91518e-15
2.2431 -0.437654 7.4854e-15
2.24938 -0.418829 7.05554e-15
2.25566 -0.4 6.62562e-15
2.26195 -0.38117 6.19566e-15
2.26823 -0.362338 5.76566e-15
2.27451 -0.343506 5.33565e-15
2.2808 -0.324674 4.90565e-15
2.28708 -0.305844 4.47567e-15
2.29336 -0.287014 4.04573e-15
2.29965 -0.268188 3.61584e-15
2.30593 -0.249364 3.18603e-15
2.31221 -0.230545 2.75631e-15
2.3185 -0.21173 2.32669e-15
2.32478 -0.192439 2.02843e-15
2.33106 -0.170817 2.36635e-15
2.33734 -0.149188 2.70436e-15
2.34363 -0.127554 3.04245e-15
2.34991 -0.105916 3.38061e-15
2.35619 -0.0842743 3.71882e-15
2.36248 -0.0626303 4.05707e-15
2.36876 -0.0409846 4.39534e-15
2.37504 -0.019338 4.73363e-15
2.38133 0.00230852 5.07192e-15
2.38761 0.0239542 5.4102e-15
2.39389 0.0455981 5.74845e-15
2.40018 0.0672394 6.08665e-15
2.40646 0.0888772 6.42481e-15
2.41274 0.110511 6.76289e-15
2.41903 0.132139 7.1009e-15
2.42531 0.153762 7.43881e-15
2.43159 0.176663 7.49271e-15
2.43788 0.199716 7.51445e-15
2.44416 0.222774 7.53619e-15
2.45044 0.245838 7.55793e-15
2.45673 0.268905 7.57968e-15
2.46301 0.291975 7.60144e-15
2.46929 0.315047 7.62319e-15
2.47558 0.33812 7.64495e-15
2.48186 0.361194 7.66671e-15
2.48814 0.384267 7.68846e-15
2.49442 0.407338 7.71022e-15
2.50071 0.430406 7.73197e-15
2.50699 0.453472 7.75372e-15
2.51327 0.476533 7.77546e-15
2.51956 0.499588 7.7972e-15
2.52584 0.522638 7.81893e-15
2.53212 0.545636 7.98271e-15
2.53841 0.568611 8.2316e-15
2.54469 0.591593 8.48055e-15
2.55097 0.614579 8.72956e-15
2.55726 0.63757 8.97861e-15
2.56354 0.660564 9.2277e-15
2.56982 0.68356 9.47681e-15
2.57611 0.706557 9.72594e-15
2.58239 0.729555 9.97507e-15
2.58867 0.752553 1.02242e-14
2.59496 0.775549 1.04733e-14
2.60124 0.798543 1.07224e-14
2.60752 0.821533 1.09715e-14
2.61381 0.84452 1.12205e-14
2.62009 0.867502 1.14694e-14
2.62637 0.890477 1.17183e-14
2.63265 0.912887 1.19599e-14
2.63894 0.934271 1.21883e-14
2.64522 0.955662 1.24168e-14
2.6515 0.977057 1.26454e-14
2.65779 0.998456 1.28739e-14
2.66407 1.01986 1.31025e-14
2.67035 1.04126 1.33312e-14
2.67664 1.06267 1.35598e-14
2.68292 1.08408 1.37885e-14
2.6892 1.10548 1.40171e-14
2.69549 1.12689 1.42458e-14
2.70177 1.14829 1.44744e-14
2.70805 1.1697 1.4703e-14
2.71434 1.19109 1.49315e-14
2.72062 1.21249 1.516e-14
2.7269 1.23387 1.53885e-14
2.73319 1.25502 1.5576e-14
2.73947 1.27341 1.52931e-14
2.74575 1.2918 1.50101e-14
2.75204 1.3102 1.4727e-14
2.75832 1.3286 1.44438e-14
2.7646 1.34701 1.41606e-14
2.77088 1.36541 1.38774e-14
2.77717 1.38382 1.35942e-14
2.78345 1.40223 1.33109e-14
2.78973 1.42064 1.30276e-14
2.79602 1.43905 1.27444e-14
2.8023 1.45746 1.24612e-14
2.80858 1.47587 1.2178e-14
2.81487 1.49427 1.18948e-14
2.82115 1.51267 1.16117e-14
2.82743 1.53106 1.13287e-14
2.83372 1.54945 1.10458e-14
2.84 1.56445 1.10793e-14
2.84628 1.57864 1.11884e-14
2.85257 1.59283 1.12975e-14
2.85885 1.60703 1.14067e-14
2.86513 1.62123 1.15158e-14
2.87142 1.63543 1.1625e-14
2.8777 1.64964 1.17342e-14
2.88398 1.66384 1.18434e-14
2.89027 1.67804 1.19526e-14
2.89655 1.69225 1.20619e-14
2.90283 1.70645 1.21711e-14
2.90911 1.72065 1.22802e-14
2.9154 1.73485 1.23894e-14
2.92168 1.74905 1.24986e-14
2.92796 1.76324 1.26077e-14
2.93425 1.77743 1.27168e-14
2.94053 1.78891 1.2753e-14
2.94681 1.79803 1.27257e-14
2.9531 1.80715 1.26984e-14
2.95938 1.81628 1.26711e-14
2.96566 1.82541 1.26439e-14
2.97195 1.83453 1.26166e-14
2.97823 1.84366 1.25893e-14
2.98451 1.85279 1.2562e-14
2.9908 1.86192 1.25347e-14
2.99708 1.87105 1.25073e-14
3.00336 1.88018 1.248e-14
3.00965 1.88931 1.24528e-14
3.01593 1.89844 1.24255e-14
3.02221 1.90756 1.23982e-14
3.0285 1.91669 1.23709e-14
3.03478 1.92581 1.23436e-14
3.04106 1.93359 1.23556e-14
3.04734 1.9376 1.24784e-14
3.05363 1.94161 1.26013e-14
3.05991 1.94562 1.27241e-14
3.06619 1.94963 1.2847e-14
3.07248 1.95364 1.297e-14
3.07876 1.95766 1.30929e-14
3.08504 1.96167 1.32158e-14
3.09133 1.96568 1.33388e-14
3.09761 1.96969 1.34617e-14
3.10389 1.97371 1.35846e-14
3.11018 1.97772 1.37076e-14
3.11646 1.98173 1.38305e-14
3.12274 1.98574 1.39534e-14
3.12903 1.98975 1.40762e-14
3.13531 1.99376 1.41991e-14
