0 1 0
0.00628319 0.999436 3.55049e-14
0.0125664 0.998872 7.10106e-14
0.0188496 0.998308 1.06516e-13
0.0251327 0.997167 7.0663e-14
0.0314159 0.995853 1.348e-14
0.0376991 0.994538 -4.37028e-14
0.0439823 0.992786 -8.10389e-14
0.0502655 0.990651 -1.01078e-13
0.0565487 0.988517 -1.21117e-13
0.0628319 0.986138 -1.40043e-13
0.069115 0.983182 -1.56359e-13
0.0753982 0.980227 -1.72675e-13
0.0816814 0.977221 -1.84632e-13
0.0879646 0.973456 -1.31876e-13
0.0942478 0.969691 -7.91193e-14
0.100531 0.965925 -2.63635e-14
0.106814 0.961503 -4.55301e-14
0.113097 0.956944 -7.9689e-14
0.119381 0.952385 -1.13848e-13
0.125664 0.947369 -1.29208e-13
0.131947 0.942038 -1.3161e-13
0.13823 0.936706 -1.34012e-13
0.144513 0.931108 -1.3952e-13
0.150796 0.92503 -1.50637e-13
0.15708 0.918951 -1.61754e-13
0.163363 0.912785 -1.7188e-13
0.169646 0.905988 -1.74779e-13
0.175929 0.89919 -1.77678e-13
0.182212 0.892393 -1.80578e-13
0.188496 0.884988 -1.41732e-13
0.194779 0.877505 -9.74676e-14
0.201062 0.870022 -5.32039e-14
0.207345 0.862117 -1.07577e-14
0.213628 0.853984 3.07098e-14
0.219911 0.84585 7.21773e-14
0.226195 0.837465 9.5406e-14
0.232478 0.828721 9.28154e-14
0.238761 0.819977 9.02247e-14
0.245044 0.811132 9.36638e-14
0.251327 0.80182 1.2488e-13
0.257611 0.792508 1.56096e-13
0.263894 0.783195 1.87312e-13
0.270177 0.77339 1.85759e-13
0.27646 0.763554 1.82216e-13
0.282743 0.753719 1.78673e-13
0.289027 0.743547 1.88992e-13
0.29531 0.733235 2.0505e-13
0.301593 0.722924 2.21109e-13
0.307876 0.712412 2.42883e-13
0.314159 0.701675 2.71062e-13
0.320442 0.690938 2.99242e-13
0.326726 0.680113 3.26204e-13
0.333009 0.669002 3.49228e-13
0.339292 0.657892 3.72253e-13
0.345575 0.646781 3.95253e-13
0.351858 0.635351 3.59671e-13
0.358142 0.623921 3.24088e-13
0.364425 0.612492 2.88506e-13
0.370708 0.60086 3.29112e-13
0.376991 0.589167 3.93149e-13
0.383274 0.577473 4.57186e-13
0.389557 0.565671 4.84763e-13
0.395841 0.553771 4.79908e-13
0.402124 0.541872 4.75052e-13
0.408407 0.529929 4.57224e-13
0.41469 0.517881 4.08182e-13
0.420973 0.505833 3.59139e-13
0.427257 0.493781 3.1573e-13
0.43354 0.481645 3.63733e-13
0.439823 0.469509 4.11737e-13
0.446106 0.457373 4.59741e-13
