  0.0000008049079949   1.2825358013567421            0 1.39615e-309 4.11063e-321
  0.0000006301896870   0.6651347666845666            0 1.39615e-309 4.11063e-321
  0.0000000657203339   0.4431416928794926            0 1.39615e-309 4.11063e-321
  0.0000049072630203   1.7773962969953943            0 1.39615e-309 4.11063e-321
 -0.8239010774193032   1.2939096498387710            0 1.39615e-309 4.11063e-321
  0.8239025290681053   1.2939081087519271            0 1.39615e-309 4.11063e-321
 -0.0000051359519433   0.0000031625964525            0 1.39615e-309 4.11063e-321
  0.0000050149546614   0.0000028561866350            0 1.39615e-309 4.11063e-321
 -0.0000003306975469  -0.0000057922133871            0 1.39615e-309 4.11063e-321
  0.2545495595751007  -0.0000000002220857            0 1.39615e-309 4.11063e-321
 -0.2545498953998293  -0.0000000002204297            0 1.39615e-309 4.11063e-321
  0.0000003154237119   2.1347060140650802            0 1.39615e-309 4.11063e-321
 -0.0000000261433655  -0.0000004423454710            0 1.39615e-309 4.11063e-321
 -0.0000000261433611   0.0000004423454715            0 1.39615e-309 4.11063e-321
  0.0000042681612731  -0.0000000000000003            0 1.39615e-309 4.11063e-321
 -0.2544923621776821   0.0000048680124782            0 1.39615e-309 4.11063e-321
  0.2546053573706449   0.0000414060701273            0 1.39615e-309 4.11063e-321
  0.0001237497900886  -0.4430936991696368            0 1.39615e-309 4.11063e-321
 -0.0000729389675678   0.4431389870786118            0 1.39615e-309 4.11063e-321
  0.0005266607442502  -0.6414021034626897            0 1.39615e-309 4.11063e-321
 -0.0043602580568137   0.6537371502529440            0 1.39615e-309 4.11063e-321
  0.0390299897422712  -1.0081836049922110            0 1.39615e-309 4.11063e-321
 -1.1685792845725840  -0.0036678081400231            0 1.39615e-309 4.11063e-321
  1.1717487977974941  -0.0055580150927298            0 1.39615e-309 4.11063e-321
 -0.0140361889469072   1.2724332483652752            0 1.39615e-309 4.11063e-321
  0.0276552251270484  -1.2861996400685520            0 1.39615e-309 4.11063e-321
  1.3870926700706689  -0.0601581076982771            0 1.39615e-309 4.11063e-321
 -1.3978021668096425   0.0579501793600533            0 1.39615e-309 4.11063e-321
 -0.6339684918462992   1.2748764657985703            0 1.39615e-309 4.11063e-321
 -1.4543041219372166  -0.2153909652042934            0 1.39615e-309 4.11063e-321
 -1.0237355817992591  -1.1821453255538417            0 1.39615e-309 4.11063e-321
  0.8323823392643638   1.3398508497658661            0 1.39615e-309 4.11063e-321
 -0.0000000261433655  -0.0000004423454710            0 1.39615e-309 4.11063e-321
 -0.0000000261433611   0.0000004423454715            0 1.39615e-309 4.11063e-321
  0.0000042681612731  -0.0000000000000003            0 1.39615e-309 4.11063e-321
 -0.2544923621776821   0.0000048680124782            0 1.39615e-309 4.11063e-321
  0.2546053573706449   0.0000414060701273            0 1.39615e-309 4.11063e-321
  0.0001237497900886  -0.4430936991696368            0 1.39615e-309 4.11063e-321
 -0.0000729389675678   0.4431389870786118            0 1.39615e-309 4.11063e-321
  0.0005266607442502  -0.6414021034626897            0 1.39615e-309 4.11063e-321
 -0.0043602580568137   0.6537371502529440            0 1.39615e-309 4.11063e-321
  0.0390299897422712  -1.0081836049922110            0 1.39615e-309 4.11063e-321
 -1.1685792845725840  -0.0036678081400231            0 1.39615e-309 4.11063e-321
  1.1717487977974941  -0.0055580150927298            0 1.39615e-309 4.11063e-321
 -0.0140361889469072   1.2724332483652752            0 1.39615e-309 4.11063e-321
  0.0276552251270484  -1.2861996400685520            0 1.39615e-309 4.11063e-321
  1.3870926700706689  -0.0601581076982771            0 1.39615e-309 4.11063e-321
 -1.3978021668096425   0.0579501793600533            0 1.39615e-309 4.11063e-321
 -0.6339684918462992   1.2748764657985703            0 1.39615e-309 4.11063e-321
 -1.4543041219372166  -0.2153909652042934            0 1.39615e-309 4.11063e-321
 -1.0237355817992591  -1.1821453255538417            0 1.39615e-309 4.11063e-321
  0.8323823392643638   1.3398508497658661            0 1.39615e-309 4.11063e-321
 -0.0000000261433655  -0.0000004423454710            0 1.39615e-309 4.11063e-321
 -0.0000000261433611   0.0000004423454715            0 1.39615e-309 4.11063e-321
  0.0000042681612731  -0.0000000000000003            0 1.39615e-309 4.11063e-321
 -0.2544923621776821   0.0000048680124782            0 1.39615e-309 4.11063e-321
  0.2546053573706449   0.0000414060701273            0 1.39615e-309 4.11063e-321
  0.0001237497900886  -0.4430936991696368            0 1.39615e-309 4.11063e-321
 -0.0000729389675678   0.4431389870786118            0 1.39615e-309 4.11063e-321
  0.0005266607442502  -0.6414021034626897            0 1.39615e-309 4.11063e-321
 -0.0043602580568137   0.6537371502529440            0 1.39615e-309 4.11063e-321
  0.0390299897422712  -1.0081836049922110            0 1.39615e-309 4.11063e-321
 -1.1685792845725840  -0.0036678081400231            0 1.39615e-309 4.11063e-321
  1.1717487977974941  -0.0055580150927298            0 1.39615e-309 4.11063e-321
 -0.0140361889469072   1.2724332483652752            0 1.39615e-309 4.11063e-321
  0.0276552251270484  -1.2861996400685520            0 1.39615e-309 4.11063e-321
  1.3870926700706689  -0.0601581076982771            0 1.39615e-309 4.11063e-321
 -1.3978021668096425   0.0579501793600533            0 1.39615e-309 4.11063e-321
 -0.6339684918462992   1.2748764657985703            0 1.39615e-309 4.11063e-321
 -1.4543041219372166  -0.2153909652042934            0 1.39615e-309 4.11063e-321
 -1.0237355817992591  -1.1821453255538417            0 1.39615e-309 4.11063e-321
  0.8323823392643638   1.3398508497658661            0 1.39615e-309 4.11063e-321
 -0.0000000261433655  -0.0000004423454710            0 1.39615e-309 4.11063e-321
 -0.0000000261433611   0.0000004423454715            0 1.39615e-309 4.11063e-321
  0.0000042681612731  -0.0000000000000003            0 1.39615e-309 4.11063e-321
 -0.2544923621776821   0.0000048680124782            0 1.39615e-309 4.11063e-321
  0.2546053573706449   0.0000414060701273            0 1.39615e-309 4.11063e-321
  0.0001237497900886  -0.4430936991696368            0 1.39615e-309 4.11063e-321
 -0.0000729389675678   0.4431389870786118            0 1.39615e-309 4.11063e-321
  0.0005266607442502  -0.6414021034626897            0 1.39615e-309 4.11063e-321
 -0.0043602580568137   0.6537371502529440            0 1.39615e-309 4.11063e-321
  0.0390299897422712  -1.0081836049922110            0 1.39615e-309 4.11063e-321
 -1.1685792845725840  -0.0036678081400231            0 1.39615e-309 4.11063e-321
  1.1717487977974941  -0.0055580150927298            0 1.39615e-309 4.11063e-321
 -0.0140361889469072   1.2724332483652752            0 1.39615e-309 4.11063e-321
  0.0276552251270484  -1.2861996400685520            0 1.39615e-309 4.11063e-321
  1.3870926700706689  -0.0601581076982771            0 1.39615e-309 4.11063e-321
 -1.3978021668096425   0.0579501793600533            0 1.39615e-309 4.11063e-321
 -0.6339684918462992   1.2748764657985703            0 1.39615e-309 4.11063e-321
 -1.4543041219372166  -0.2153909652042934            0 1.39615e-309 4.11063e-321
 -1.0237355817992591  -1.1821453255538417            0 1.39615e-309 4.11063e-321
  0.8323823392643638   1.3398508497658661            0 1.39615e-309 4.11063e-321
  0.0000005155585040   0.0000000000000000            0 1.39615e-309 4.11063e-321
 -0.0000006313632825  -0.0000000000000022            0 1.39615e-309 4.11063e-321
